_id,ordem,recurso_codigo,recurso_nome,centro_trabalho,produto_sku,produto_nome,data,ano_mes,turno,inicio,fim,tempo_planejado_min,tempo_parado_min,tempo_operando_min,paradas[0].motivo,paradas[1].motivo,paradas[2].motivo,paradas[3].motivo,paradas[0].duracao_min,paradas[1].duracao_min,paradas[2].duracao_min,paradas[3].duracao_min,tempo_ciclo_ideal_seg,pecas_total,pecas_boas,pecas_refugo
6a1340eecac062957a9dff2d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-03T00:00:00.000Z,2025-10,1,2025-10-03T06:00:00.000Z,2025-10-03T14:30:00.000Z,450,56,394,Ajuste de processo,,,,56,,,,130,171,167,4
6a1340eecac062957a9dff2e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-03T00:00:00.000Z,2025-10,2,2025-10-03T15:00:00.000Z,2025-10-03T23:30:00.000Z,450,122,328,Manutenção corretiva (quebra),Falta de material,Ajuste de processo,Setup/Troca de ferramenta,61,30,10,21,130,136,132,4
6a1340eecac062957a9dff2f,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-03T00:00:00.000Z,2025-10,1,2025-10-03T06:00:00.000Z,2025-10-03T14:30:00.000Z,450,25,425,Ajuste de processo,Setup/Troca de ferramenta,Falta de material,,14,4,7,,30,841,836,5
6a1340eecac062957a9dff30,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-03T00:00:00.000Z,2025-10,2,2025-10-03T15:00:00.000Z,2025-10-03T23:30:00.000Z,450,15,435,Setup/Troca de ferramenta,Ajuste de processo,Falta de operador,,7,3,5,,30,859,852,7
6a1340eecac062957a9dff31,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-03T00:00:00.000Z,2025-10,1,2025-10-03T06:00:00.000Z,2025-10-03T14:30:00.000Z,450,38,412,Pequenas paradas,Falta de operador,Setup/Troca de ferramenta,,12,13,13,,300,71,70,1
6a1340eecac062957a9dff32,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-03T00:00:00.000Z,2025-10,2,2025-10-03T15:00:00.000Z,2025-10-03T23:30:00.000Z,450,59,391,Falta de operador,,,,59,,,,300,74,72,2
6a1340eecac062957a9dff33,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-06T00:00:00.000Z,2025-10,1,2025-10-06T06:00:00.000Z,2025-10-06T14:30:00.000Z,450,52,398,Setup/Troca de ferramenta,,,,52,,,,90,260,258,2
6a1340eecac062957a9dff34,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-06T00:00:00.000Z,2025-10,2,2025-10-06T15:00:00.000Z,2025-10-06T23:30:00.000Z,450,130,320,Manutenção corretiva (quebra),Setup/Troca de ferramenta,Ajuste de processo,Falta de material,90,17,10,13,110,155,153,2
6a1340eecac062957a9dff35,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-06T00:00:00.000Z,2025-10,1,2025-10-06T06:00:00.000Z,2025-10-06T14:30:00.000Z,450,32,418,Falta de material,Falta de operador,,,11,21,,,130,176,176,0
6a1340eecac062957a9dff36,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-06T00:00:00.000Z,2025-10,2,2025-10-06T15:00:00.000Z,2025-10-06T23:30:00.000Z,450,56,394,Falta de material,Setup/Troca de ferramenta,,,24,32,,,130,167,162,5
6a1340eecac062957a9dff37,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-06T00:00:00.000Z,2025-10,1,2025-10-06T06:00:00.000Z,2025-10-06T14:30:00.000Z,450,21,429,Falta de material,,,,21,,,,30,804,794,10
6a1340eecac062957a9dff38,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-06T00:00:00.000Z,2025-10,2,2025-10-06T15:00:00.000Z,2025-10-06T23:30:00.000Z,450,33,417,Falta de material,Pequenas paradas,,,15,18,,,30,754,746,8
6a1340eecac062957a9dff39,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-06T00:00:00.000Z,2025-10,1,2025-10-06T06:00:00.000Z,2025-10-06T14:30:00.000Z,450,40,410,Ajuste de processo,Falta de material,,,21,19,,,420,50,49,1
6a1340eecac062957a9dff3a,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-06T00:00:00.000Z,2025-10,2,2025-10-06T15:00:00.000Z,2025-10-06T23:30:00.000Z,450,71,379,Falta de material,Pequenas paradas,,,33,38,,,420,47,46,1
6a1340eecac062957a9dff3b,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-07T00:00:00.000Z,2025-10,1,2025-10-07T06:00:00.000Z,2025-10-07T14:30:00.000Z,450,14,436,Setup/Troca de ferramenta,Falta de operador,,,5,9,,,110,209,206,3
6a1340eecac062957a9dff3c,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-07T00:00:00.000Z,2025-10,2,2025-10-07T15:00:00.000Z,2025-10-07T23:30:00.000Z,450,47,403,Pequenas paradas,,,,47,,,,90,243,241,2
6a1340eecac062957a9dff3d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-07T00:00:00.000Z,2025-10,1,2025-10-07T06:00:00.000Z,2025-10-07T14:30:00.000Z,450,72,378,Falta de material,,,,72,,,,130,146,145,1
6a1340eecac062957a9dff3e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-07T00:00:00.000Z,2025-10,2,2025-10-07T15:00:00.000Z,2025-10-07T23:30:00.000Z,450,176,274,Manutenção corretiva (quebra),Pequenas paradas,Ajuste de processo,,94,46,36,,130,110,108,2
6a1340eecac062957a9dff3f,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-07T00:00:00.000Z,2025-10,1,2025-10-07T06:00:00.000Z,2025-10-07T14:30:00.000Z,450,10,440,Pequenas paradas,,,,10,,,,36,657,656,1
6a1340eecac062957a9dff40,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-07T00:00:00.000Z,2025-10,2,2025-10-07T15:00:00.000Z,2025-10-07T23:30:00.000Z,450,27,423,Falta de operador,,,,27,,,,30,836,831,5
6a1340eecac062957a9dff41,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-07T00:00:00.000Z,2025-10,1,2025-10-07T06:00:00.000Z,2025-10-07T14:30:00.000Z,450,50,400,Setup/Troca de ferramenta,,,,50,,,,300,72,70,2
6a1340eecac062957a9dff42,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-07T00:00:00.000Z,2025-10,2,2025-10-07T15:00:00.000Z,2025-10-07T23:30:00.000Z,450,41,409,Falta de material,,,,41,,,,300,69,66,3
6a1340eecac062957a9dff43,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-08T00:00:00.000Z,2025-10,1,2025-10-08T06:00:00.000Z,2025-10-08T14:30:00.000Z,450,29,421,Pequenas paradas,Falta de operador,,,16,13,,,90,274,271,3
6a1340eecac062957a9dff44,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-08T00:00:00.000Z,2025-10,2,2025-10-08T15:00:00.000Z,2025-10-08T23:30:00.000Z,450,35,415,Setup/Troca de ferramenta,Ajuste de processo,,,12,23,,,90,273,258,15
6a1340eecac062957a9dff45,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-08T00:00:00.000Z,2025-10,1,2025-10-08T06:00:00.000Z,2025-10-08T14:30:00.000Z,450,48,402,Ajuste de processo,Falta de material,Pequenas paradas,,24,8,16,,130,167,165,2
6a1340eecac062957a9dff46,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-08T00:00:00.000Z,2025-10,2,2025-10-08T15:00:00.000Z,2025-10-08T23:30:00.000Z,450,33,417,Pequenas paradas,,,,33,,,,130,170,167,3
6a1340eecac062957a9dff47,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-08T00:00:00.000Z,2025-10,1,2025-10-08T06:00:00.000Z,2025-10-08T14:30:00.000Z,450,32,418,Falta de material,Pequenas paradas,Falta de operador,,15,6,11,,36,674,662,12
6a1340eecac062957a9dff48,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-08T00:00:00.000Z,2025-10,2,2025-10-08T15:00:00.000Z,2025-10-08T23:30:00.000Z,450,37,413,Falta de operador,Ajuste de processo,Setup/Troca de ferramenta,,22,7,8,,30,793,792,1
6a1340eecac062957a9dff49,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-08T00:00:00.000Z,2025-10,1,2025-10-08T06:00:00.000Z,2025-10-08T14:30:00.000Z,450,63,387,Pequenas paradas,Ajuste de processo,,,26,37,,,300,71,69,2
6a1340eecac062957a9dff4a,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-08T00:00:00.000Z,2025-10,2,2025-10-08T15:00:00.000Z,2025-10-08T23:30:00.000Z,450,79,371,Falta de operador,,,,79,,,,300,71,68,3
6a1340eecac062957a9dff4b,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-09T00:00:00.000Z,2025-10,1,2025-10-09T06:00:00.000Z,2025-10-09T14:30:00.000Z,450,19,431,Falta de operador,,,,19,,,,110,232,229,3
6a1340eecac062957a9dff4c,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-09T00:00:00.000Z,2025-10,2,2025-10-09T15:00:00.000Z,2025-10-09T23:30:00.000Z,450,24,426,Ajuste de processo,Pequenas paradas,Falta de operador,,13,5,6,,110,209,206,3
6a1340eecac062957a9dff4d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-09T00:00:00.000Z,2025-10,1,2025-10-09T06:00:00.000Z,2025-10-09T14:30:00.000Z,450,11,439,Ajuste de processo,,,,11,,,,130,188,183,5
6a1340eecac062957a9dff4e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-09T00:00:00.000Z,2025-10,2,2025-10-09T15:00:00.000Z,2025-10-09T23:30:00.000Z,450,20,430,Setup/Troca de ferramenta,Falta de material,Pequenas paradas,,10,3,7,,130,187,183,4
6a1340eecac062957a9dff4f,OP-00078,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-10-09T00:00:00.000Z,2025-10,1,2025-10-09T06:00:00.000Z,2025-10-09T14:30:00.000Z,450,21,429,Ajuste de processo,Setup/Troca de ferramenta,,,8,13,,,45,525,513,12
6a1340eecac062957a9dff50,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-09T00:00:00.000Z,2025-10,2,2025-10-09T15:00:00.000Z,2025-10-09T23:30:00.000Z,450,38,412,Pequenas paradas,,,,38,,,,36,676,669,7
6a1340eecac062957a9dff51,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-09T00:00:00.000Z,2025-10,1,2025-10-09T06:00:00.000Z,2025-10-09T14:30:00.000Z,450,60,390,Falta de material,,,,60,,,,300,63,62,1
6a1340eecac062957a9dff52,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-09T00:00:00.000Z,2025-10,2,2025-10-09T15:00:00.000Z,2025-10-09T23:30:00.000Z,450,68,382,Pequenas paradas,,,,68,,,,300,60,58,2
6a1340eecac062957a9dff53,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-10T00:00:00.000Z,2025-10,1,2025-10-10T06:00:00.000Z,2025-10-10T14:30:00.000Z,450,18,432,Falta de material,Pequenas paradas,,,10,8,,,110,225,223,2
6a1340eecac062957a9dff54,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-10T00:00:00.000Z,2025-10,2,2025-10-10T15:00:00.000Z,2025-10-10T23:30:00.000Z,450,47,403,Ajuste de processo,Setup/Troca de ferramenta,Falta de operador,,27,9,11,,110,199,199,0
6a1340eecac062957a9dff55,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-10T00:00:00.000Z,2025-10,1,2025-10-10T06:00:00.000Z,2025-10-10T14:30:00.000Z,450,29,421,Setup/Troca de ferramenta,,,,29,,,,130,192,189,3
6a1340eecac062957a9dff56,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-10T00:00:00.000Z,2025-10,2,2025-10-10T15:00:00.000Z,2025-10-10T23:30:00.000Z,450,40,410,Ajuste de processo,Falta de operador,,,20,20,,,130,174,169,5
6a1340eecac062957a9dff57,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-10T00:00:00.000Z,2025-10,1,2025-10-10T06:00:00.000Z,2025-10-10T14:30:00.000Z,450,33,417,Ajuste de processo,Falta de operador,,,12,21,,,36,643,628,15
6a1340eecac062957a9dff58,OP-00078,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-10-10T00:00:00.000Z,2025-10,2,2025-10-10T15:00:00.000Z,2025-10-10T23:30:00.000Z,450,14,436,Falta de operador,Falta de material,,,4,10,,,45,539,525,14
6a1340eecac062957a9dff59,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-10T00:00:00.000Z,2025-10,1,2025-10-10T06:00:00.000Z,2025-10-10T14:30:00.000Z,450,46,404,Setup/Troca de ferramenta,Falta de operador,,,17,29,,,300,68,67,1
6a1340eecac062957a9dff5a,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-10T00:00:00.000Z,2025-10,2,2025-10-10T15:00:00.000Z,2025-10-10T23:30:00.000Z,450,68,382,Falta de operador,Setup/Troca de ferramenta,,,24,44,,,420,44,43,1
6a1340eecac062957a9dff5b,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-13T00:00:00.000Z,2025-10,1,2025-10-13T06:00:00.000Z,2025-10-13T14:30:00.000Z,450,33,417,Falta de material,,,,33,,,,110,207,203,4
6a1340eecac062957a9dff5c,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-13T00:00:00.000Z,2025-10,2,2025-10-13T15:00:00.000Z,2025-10-13T23:30:00.000Z,450,42,408,Pequenas paradas,Falta de operador,,,24,18,,,110,200,199,1
6a1340eecac062957a9dff5d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-13T00:00:00.000Z,2025-10,1,2025-10-13T06:00:00.000Z,2025-10-13T14:30:00.000Z,450,41,409,Ajuste de processo,Setup/Troca de ferramenta,,,20,21,,,130,175,171,4
6a1340eecac062957a9dff5e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-13T00:00:00.000Z,2025-10,2,2025-10-13T15:00:00.000Z,2025-10-13T23:30:00.000Z,450,21,429,Falta de operador,,,,21,,,,130,184,179,5
6a1340eecac062957a9dff5f,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-13T00:00:00.000Z,2025-10,1,2025-10-13T06:00:00.000Z,2025-10-13T14:30:00.000Z,450,7,443,Falta de operador,,,,7,,,,30,844,830,14
6a1340eecac062957a9dff60,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-13T00:00:00.000Z,2025-10,2,2025-10-13T15:00:00.000Z,2025-10-13T23:30:00.000Z,450,29,421,Falta de operador,,,,29,,,,30,833,831,2
6a1340eecac062957a9dff61,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-13T00:00:00.000Z,2025-10,1,2025-10-13T06:00:00.000Z,2025-10-13T14:30:00.000Z,450,49,401,Setup/Troca de ferramenta,Falta de material,,,19,30,,,420,54,53,1
6a1340eecac062957a9dff62,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-13T00:00:00.000Z,2025-10,2,2025-10-13T15:00:00.000Z,2025-10-13T23:30:00.000Z,450,40,410,Pequenas paradas,,,,40,,,,300,74,72,2
6a1340eecac062957a9dff63,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-14T00:00:00.000Z,2025-10,1,2025-10-14T06:00:00.000Z,2025-10-14T14:30:00.000Z,450,43,407,Ajuste de processo,Falta de material,Setup/Troca de ferramenta,,17,13,13,,110,211,211,0
6a1340eecac062957a9dff64,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-14T00:00:00.000Z,2025-10,2,2025-10-14T15:00:00.000Z,2025-10-14T23:30:00.000Z,450,31,419,Falta de material,,,,31,,,,90,275,272,3
6a1340eecac062957a9dff65,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-14T00:00:00.000Z,2025-10,1,2025-10-14T06:00:00.000Z,2025-10-14T14:30:00.000Z,450,25,425,Ajuste de processo,,,,25,,,,130,166,162,4
6a1340eecac062957a9dff66,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-14T00:00:00.000Z,2025-10,2,2025-10-14T15:00:00.000Z,2025-10-14T23:30:00.000Z,450,43,407,Ajuste de processo,Falta de material,Pequenas paradas,,18,13,12,,130,152,149,3
6a1340eecac062957a9dff67,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-14T00:00:00.000Z,2025-10,1,2025-10-14T06:00:00.000Z,2025-10-14T14:30:00.000Z,450,34,416,Pequenas paradas,,,,34,,,,30,793,780,13
6a1340eecac062957a9dff68,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-14T00:00:00.000Z,2025-10,2,2025-10-14T15:00:00.000Z,2025-10-14T23:30:00.000Z,450,29,421,Ajuste de processo,,,,29,,,,30,750,736,14
6a1340eecac062957a9dff69,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-14T00:00:00.000Z,2025-10,1,2025-10-14T06:00:00.000Z,2025-10-14T14:30:00.000Z,450,59,391,Pequenas paradas,Setup/Troca de ferramenta,Falta de operador,,33,12,14,,420,51,49,2
6a1340eecac062957a9dff6a,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-14T00:00:00.000Z,2025-10,2,2025-10-14T15:00:00.000Z,2025-10-14T23:30:00.000Z,450,55,395,Falta de operador,,,,55,,,,300,66,65,1
6a1340eecac062957a9dff6b,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-15T00:00:00.000Z,2025-10,1,2025-10-15T06:00:00.000Z,2025-10-15T14:30:00.000Z,450,11,439,Setup/Troca de ferramenta,Falta de operador,Ajuste de processo,,5,3,3,,90,286,278,8
6a1340eecac062957a9dff6c,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-15T00:00:00.000Z,2025-10,2,2025-10-15T15:00:00.000Z,2025-10-15T23:30:00.000Z,450,22,428,Ajuste de processo,Falta de material,,,7,15,,,90,273,269,4
6a1340eecac062957a9dff6d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-15T00:00:00.000Z,2025-10,1,2025-10-15T06:00:00.000Z,2025-10-15T14:30:00.000Z,450,40,410,Falta de operador,,,,40,,,,130,169,165,4
6a1340eecac062957a9dff6e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-15T00:00:00.000Z,2025-10,2,2025-10-15T15:00:00.000Z,2025-10-15T23:30:00.000Z,450,51,399,Pequenas paradas,Falta de material,,,26,25,,,130,164,162,2
6a1340eecac062957a9dff6f,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-15T00:00:00.000Z,2025-10,1,2025-10-15T06:00:00.000Z,2025-10-15T14:30:00.000Z,450,54,396,Falta de material,,,,54,,,,36,643,641,2
6a1340eecac062957a9dff70,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-15T00:00:00.000Z,2025-10,2,2025-10-15T15:00:00.000Z,2025-10-15T23:30:00.000Z,450,36,414,Pequenas paradas,Falta de operador,,,17,19,,,36,595,589,6
6a1340eecac062957a9dff71,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-15T00:00:00.000Z,2025-10,1,2025-10-15T06:00:00.000Z,2025-10-15T14:30:00.000Z,450,71,379,Setup/Troca de ferramenta,Falta de operador,,,35,36,,,420,45,44,1
6a1340eecac062957a9dff72,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-15T00:00:00.000Z,2025-10,2,2025-10-15T15:00:00.000Z,2025-10-15T23:30:00.000Z,450,46,404,Setup/Troca de ferramenta,Ajuste de processo,Falta de material,,19,9,18,,300,78,76,2
6a1340eecac062957a9dff73,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-16T00:00:00.000Z,2025-10,1,2025-10-16T06:00:00.000Z,2025-10-16T14:30:00.000Z,450,40,410,Falta de operador,Setup/Troca de ferramenta,Pequenas paradas,,15,10,15,,110,215,213,2
6a1340eecac062957a9dff74,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-16T00:00:00.000Z,2025-10,2,2025-10-16T15:00:00.000Z,2025-10-16T23:30:00.000Z,450,21,429,Falta de operador,Ajuste de processo,Falta de material,,9,6,6,,110,218,218,0
6a1340eecac062957a9dff75,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-16T00:00:00.000Z,2025-10,1,2025-10-16T06:00:00.000Z,2025-10-16T14:30:00.000Z,450,44,406,Falta de operador,Falta de material,,,22,22,,,130,168,166,2
6a1340eecac062957a9dff76,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-16T00:00:00.000Z,2025-10,2,2025-10-16T15:00:00.000Z,2025-10-16T23:30:00.000Z,450,30,420,Falta de material,Falta de operador,Pequenas paradas,,16,7,7,,130,167,166,1
6a1340eecac062957a9dff77,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-16T00:00:00.000Z,2025-10,1,2025-10-16T06:00:00.000Z,2025-10-16T14:30:00.000Z,450,21,429,Falta de operador,Ajuste de processo,Falta de material,,9,4,8,,30,849,843,6
6a1340eecac062957a9dff78,OP-00076,INJ-01,Injetora 01,Injeção,VLV-050,"Válvula Esfera 1/2""",2025-10-16T00:00:00.000Z,2025-10,2,2025-10-16T15:00:00.000Z,2025-10-16T23:30:00.000Z,450,35,415,Falta de material,,,,35,,,,30,821,803,18
6a1340eecac062957a9dff79,OP-00079,MON-01,Linha de Montagem 01,Montagem,CJM-500,Conjunto Pressurizador,2025-10-16T00:00:00.000Z,2025-10,1,2025-10-16T06:00:00.000Z,2025-10-16T14:30:00.000Z,450,43,407,Setup/Troca de ferramenta,Ajuste de processo,,,19,24,,,300,72,70,2
6a1340eecac062957a9dff7a,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-16T00:00:00.000Z,2025-10,2,2025-10-16T15:00:00.000Z,2025-10-16T23:30:00.000Z,450,191,259,Manutenção corretiva (quebra),Falta de material,Setup/Troca de ferramenta,Pequenas paradas,97,44,22,28,420,31,30,1
6a1340eecac062957a9dff7b,OP-00074,TOR-01,Torno CNC 01,Usinagem,BMB-200,Bomba Centrífuga 2cv,2025-10-17T00:00:00.000Z,2025-10,1,2025-10-17T06:00:00.000Z,2025-10-17T14:30:00.000Z,450,40,410,Falta de material,,,,40,,,,110,216,213,3
6a1340eecac062957a9dff7c,OP-00073,TOR-01,Torno CNC 01,Usinagem,BMB-100,Bomba Centrífuga 1cv,2025-10-17T00:00:00.000Z,2025-10,2,2025-10-17T15:00:00.000Z,2025-10-17T23:30:00.000Z,450,38,412,Falta de material,,,,38,,,,90,253,253,0
6a1340eecac062957a9dff7d,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-17T00:00:00.000Z,2025-10,1,2025-10-17T06:00:00.000Z,2025-10-17T14:30:00.000Z,450,35,415,Setup/Troca de ferramenta,Falta de operador,Falta de material,,11,12,12,,130,175,174,1
6a1340eecac062957a9dff7e,OP-00075,TOR-02,Torno CNC 02,Usinagem,BMB-300,Bomba Submersa 3cv,2025-10-17T00:00:00.000Z,2025-10,2,2025-10-17T15:00:00.000Z,2025-10-17T23:30:00.000Z,450,31,419,Falta de material,Ajuste de processo,,,12,19,,,130,167,165,2
6a1340eecac062957a9dff7f,OP-00077,INJ-01,Injetora 01,Injeção,VLV-075,"Válvula Esfera 3/4""",2025-10-17T00:00:00.000Z,2025-10,1,2025-10-17T06:00:00.000Z,2025-10-17T14:30:00.000Z,450,169,281,Manutenção corretiva (quebra),Setup/Troca de ferramenta,Falta de operador,,104,22,43,,36,463,463,0
6a1340eecac062957a9dff80,OP-00078,INJ-01,Injetora 01,Injeção,VLV-100,"Válvula Gaveta 1""",2025-10-17T00:00:00.000Z,2025-10,2,2025-10-17T15:00:00.000Z,2025-10-17T23:30:00.000Z,450,8,442,Pequenas paradas,Setup/Troca de ferramenta,,,4,4,,,45,569,564,5
6a1340eecac062957a9dff81,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-17T00:00:00.000Z,2025-10,1,2025-10-17T06:00:00.000Z,2025-10-17T14:30:00.000Z,450,58,392,Pequenas paradas,Falta de material,,,22,36,,,420,48,44,4
6a1340eecac062957a9dff82,OP-00080,MON-01,Linha de Montagem 01,Montagem,CJM-700,Conjunto Booster Duplo,2025-10-17T00:00:00.000Z,2025-10,2,2025-10-17T15:00:00.000Z,2025-10-17T23:30:00.000Z,450,82,368,Ajuste de processo,,,,82,,,,420,45,43,2
