_id,maquina_codigo,ordem,produto_sku,data,ano_mes,turno,inicio,estado,motivo,duracao_min
6a1340efcac062957a9e13ac,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,1,2025-09-17T12:35:00.000Z,PARADA,Ajuste de processo,24
6a1340efcac062957a9e13ad,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,1,2025-09-17T12:59:00.000Z,PARADA,Falta de material,9
6a1340efcac062957a9e13ae,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,1,2025-09-17T13:08:00.000Z,SETUP,Setup/Troca de ferramenta,22
6a1340efcac062957a9e13af,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,2,2025-09-17T15:00:00.000Z,RUNNING,,389
6a1340efcac062957a9e13b0,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,2,2025-09-17T21:29:00.000Z,PARADA,Falta de material,18
6a1340efcac062957a9e13b1,MON-01,OP-00071,CJM-500,2025-09-17T00:00:00.000Z,2025-09,2,2025-09-17T21:47:00.000Z,SETUP,Setup/Troca de ferramenta,43
6a1340efcac062957a9e13b2,TOR-01,OP-00066,BMB-200,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T06:00:00.000Z,RUNNING,,434
6a1340efcac062957a9e13b3,TOR-01,OP-00066,BMB-200,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T13:14:00.000Z,PARADA,Falta de operador,16
6a1340efcac062957a9e13b4,TOR-01,OP-00065,BMB-100,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T15:00:00.000Z,RUNNING,,420
6a1340efcac062957a9e13b5,TOR-01,OP-00065,BMB-100,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T22:00:00.000Z,PARADA,Ajuste de processo,17
6a1340efcac062957a9e13b6,TOR-01,OP-00065,BMB-100,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T22:17:00.000Z,SETUP,Setup/Troca de ferramenta,13
6a1340efcac062957a9e13b7,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T06:00:00.000Z,RUNNING,,293
6a1340efcac062957a9e13b8,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T10:53:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),94
6a1340efcac062957a9e13b9,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T12:27:00.000Z,PARADA,Falta de operador,24
6a1340efcac062957a9e13ba,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T12:51:00.000Z,PARADA,Pequenas paradas,39
6a1340efcac062957a9e13bb,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T15:00:00.000Z,RUNNING,,405
6a1340efcac062957a9e13bc,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T21:45:00.000Z,PARADA,Falta de material,14
6a1340efcac062957a9e13bd,TOR-02,OP-00067,BMB-300,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T21:59:00.000Z,PARADA,Falta de operador,31
6a1340efcac062957a9e13be,INJ-01,OP-00069,VLV-075,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T06:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e13bf,INJ-01,OP-00069,VLV-075,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T12:59:00.000Z,PARADA,Ajuste de processo,17
6a1340efcac062957a9e13c0,INJ-01,OP-00069,VLV-075,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T13:16:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e13c1,INJ-01,OP-00069,VLV-075,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T13:24:00.000Z,PARADA,Falta de material,6
6a1340efcac062957a9e13c2,INJ-01,OP-00068,VLV-050,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T15:00:00.000Z,RUNNING,,434
6a1340efcac062957a9e13c3,INJ-01,OP-00068,VLV-050,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T22:14:00.000Z,SETUP,Setup/Troca de ferramenta,16
6a1340efcac062957a9e13c4,MON-01,OP-00071,CJM-500,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T06:00:00.000Z,RUNNING,,379
6a1340efcac062957a9e13c5,MON-01,OP-00071,CJM-500,2025-09-18T00:00:00.000Z,2025-09,1,2025-09-18T12:19:00.000Z,PARADA,Falta de material,71
6a1340efcac062957a9e13c6,MON-01,OP-00072,CJM-700,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T15:00:00.000Z,RUNNING,,405
6a1340efcac062957a9e13c7,MON-01,OP-00072,CJM-700,2025-09-18T00:00:00.000Z,2025-09,2,2025-09-18T21:45:00.000Z,PARADA,Falta de material,45
6a1340efcac062957a9e13c8,TOR-01,OP-00065,BMB-100,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T06:00:00.000Z,RUNNING,,404
6a1340efcac062957a9e13c9,TOR-01,OP-00065,BMB-100,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T12:44:00.000Z,PARADA,Falta de material,20
6a1340efcac062957a9e13ca,TOR-01,OP-00065,BMB-100,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:04:00.000Z,PARADA,Pequenas paradas,26
6a1340efcac062957a9e13cb,TOR-01,OP-00066,BMB-200,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T15:00:00.000Z,RUNNING,,435
6a1340efcac062957a9e13cc,TOR-01,OP-00066,BMB-200,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T22:15:00.000Z,PARADA,Ajuste de processo,15
6a1340efcac062957a9e13cd,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T06:00:00.000Z,RUNNING,,392
6a1340efcac062957a9e13ce,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T12:32:00.000Z,PARADA,Falta de material,23
6a1340efcac062957a9e13cf,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T12:55:00.000Z,PARADA,Pequenas paradas,10
6a1340efcac062957a9e13d0,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:05:00.000Z,PARADA,Falta de operador,25
6a1340efcac062957a9e13d1,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T15:00:00.000Z,RUNNING,,410
6a1340efcac062957a9e13d2,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T21:50:00.000Z,PARADA,Pequenas paradas,22
6a1340efcac062957a9e13d3,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T22:12:00.000Z,SETUP,Setup/Troca de ferramenta,9
6a1340efcac062957a9e13d4,TOR-02,OP-00067,BMB-300,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T22:21:00.000Z,PARADA,Falta de operador,9
6a1340efcac062957a9e13d5,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T06:00:00.000Z,RUNNING,,424
6a1340efcac062957a9e13d6,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:04:00.000Z,PARADA,Pequenas paradas,7
6a1340efcac062957a9e13d7,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:11:00.000Z,PARADA,Falta de material,11
6a1340efcac062957a9e13d8,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:22:00.000Z,PARADA,Ajuste de processo,8
6a1340efcac062957a9e13d9,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T15:00:00.000Z,RUNNING,,423
6a1340efcac062957a9e13da,INJ-01,OP-00068,VLV-050,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T22:03:00.000Z,SETUP,Setup/Troca de ferramenta,27
6a1340efcac062957a9e13db,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T06:00:00.000Z,RUNNING,,408
6a1340efcac062957a9e13dc,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T12:48:00.000Z,PARADA,Pequenas paradas,24
6a1340efcac062957a9e13dd,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,1,2025-09-19T13:12:00.000Z,PARADA,Falta de material,18
6a1340efcac062957a9e13de,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T15:00:00.000Z,RUNNING,,406
6a1340efcac062957a9e13df,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T21:46:00.000Z,PARADA,Ajuste de processo,23
6a1340efcac062957a9e13e0,MON-01,OP-00072,CJM-700,2025-09-19T00:00:00.000Z,2025-09,2,2025-09-19T22:09:00.000Z,SETUP,Setup/Troca de ferramenta,21
6a1340efcac062957a9e13e1,TOR-01,OP-00065,BMB-100,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T06:00:00.000Z,RUNNING,,419
6a1340efcac062957a9e13e2,TOR-01,OP-00065,BMB-100,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T12:59:00.000Z,PARADA,Falta de material,31
6a1340efcac062957a9e13e3,TOR-01,OP-00065,BMB-100,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T15:00:00.000Z,RUNNING,,415
6a1340efcac062957a9e13e4,TOR-01,OP-00065,BMB-100,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T21:55:00.000Z,PARADA,Falta de material,19
6a1340efcac062957a9e13e5,TOR-01,OP-00065,BMB-100,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:14:00.000Z,SETUP,Setup/Troca de ferramenta,16
6a1340efcac062957a9e13e6,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T06:00:00.000Z,RUNNING,,418
6a1340efcac062957a9e13e7,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T12:58:00.000Z,SETUP,Setup/Troca de ferramenta,18
6a1340efcac062957a9e13e8,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:16:00.000Z,PARADA,Falta de operador,14
6a1340efcac062957a9e13e9,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T15:00:00.000Z,RUNNING,,407
6a1340efcac062957a9e13ea,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T21:47:00.000Z,PARADA,Falta de material,17
6a1340efcac062957a9e13eb,TOR-02,OP-00067,BMB-300,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:04:00.000Z,PARADA,Pequenas paradas,26
6a1340efcac062957a9e13ec,INJ-01,OP-00068,VLV-050,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T06:00:00.000Z,RUNNING,,426
6a1340efcac062957a9e13ed,INJ-01,OP-00068,VLV-050,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:06:00.000Z,PARADA,Falta de material,8
6a1340efcac062957a9e13ee,INJ-01,OP-00068,VLV-050,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:14:00.000Z,PARADA,Pequenas paradas,8
6a1340efcac062957a9e13ef,INJ-01,OP-00068,VLV-050,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:22:00.000Z,SETUP,Setup/Troca de ferramenta,8
6a1340efcac062957a9e13f0,INJ-01,OP-00069,VLV-075,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T15:00:00.000Z,RUNNING,,433
6a1340efcac062957a9e13f1,INJ-01,OP-00069,VLV-075,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:13:00.000Z,PARADA,Falta de material,10
6a1340efcac062957a9e13f2,INJ-01,OP-00069,VLV-075,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:23:00.000Z,SETUP,Setup/Troca de ferramenta,2
6a1340efcac062957a9e13f3,INJ-01,OP-00069,VLV-075,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:25:00.000Z,PARADA,Pequenas paradas,5
6a1340efcac062957a9e13f4,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T06:00:00.000Z,RUNNING,,382
6a1340efcac062957a9e13f5,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T12:22:00.000Z,PARADA,Pequenas paradas,39
6a1340efcac062957a9e13f6,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:01:00.000Z,PARADA,Ajuste de processo,14
6a1340efcac062957a9e13f7,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,1,2025-09-22T13:15:00.000Z,PARADA,Falta de operador,15
6a1340efcac062957a9e13f8,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T15:00:00.000Z,RUNNING,,385
6a1340efcac062957a9e13f9,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T21:25:00.000Z,SETUP,Setup/Troca de ferramenta,37
6a1340efcac062957a9e13fa,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:02:00.000Z,PARADA,Pequenas paradas,14
6a1340efcac062957a9e13fb,MON-01,OP-00071,CJM-500,2025-09-22T00:00:00.000Z,2025-09,2,2025-09-22T22:16:00.000Z,PARADA,Falta de operador,14
6a1340efcac062957a9e13fc,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T06:00:00.000Z,RUNNING,,422
6a1340efcac062957a9e13fd,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T13:02:00.000Z,PARADA,Falta de material,14
6a1340efcac062957a9e13fe,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T13:16:00.000Z,PARADA,Pequenas paradas,14
6a1340efcac062957a9e13ff,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T15:00:00.000Z,RUNNING,,355
6a1340efcac062957a9e1400,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T20:55:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),73
6a1340efcac062957a9e1401,TOR-01,OP-00066,BMB-200,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T22:08:00.000Z,SETUP,Setup/Troca de ferramenta,22
6a1340efcac062957a9e1402,TOR-02,OP-00067,BMB-300,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T06:00:00.000Z,RUNNING,,308
6a1340efcac062957a9e1403,TOR-02,OP-00067,BMB-300,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T11:08:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),73
6a1340efcac062957a9e1404,TOR-02,OP-00067,BMB-300,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T12:21:00.000Z,PARADA,Falta de material,69
6a1340efcac062957a9e1405,TOR-02,OP-00067,BMB-300,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T15:00:00.000Z,RUNNING,,399
6a1340efcac062957a9e1406,TOR-02,OP-00067,BMB-300,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T21:39:00.000Z,PARADA,Ajuste de processo,51
6a1340efcac062957a9e1407,INJ-01,OP-00069,VLV-075,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T06:00:00.000Z,RUNNING,,414
6a1340efcac062957a9e1408,INJ-01,OP-00069,VLV-075,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T12:54:00.000Z,PARADA,Falta de material,14
6a1340efcac062957a9e1409,INJ-01,OP-00069,VLV-075,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T13:08:00.000Z,PARADA,Falta de operador,10
6a1340efcac062957a9e140a,INJ-01,OP-00069,VLV-075,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T13:18:00.000Z,SETUP,Setup/Troca de ferramenta,12
6a1340efcac062957a9e140b,INJ-01,OP-00068,VLV-050,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T15:00:00.000Z,RUNNING,,434
6a1340efcac062957a9e140c,INJ-01,OP-00068,VLV-050,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T22:14:00.000Z,PARADA,Falta de operador,8
6a1340efcac062957a9e140d,INJ-01,OP-00068,VLV-050,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T22:22:00.000Z,SETUP,Setup/Troca de ferramenta,8
6a1340efcac062957a9e140e,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T06:00:00.000Z,RUNNING,,301
6a1340efcac062957a9e140f,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T11:01:00.000Z,MANUTENCAO,Manutenção corretiva (quebra),75
6a1340efcac062957a9e1410,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,1,2025-09-23T12:16:00.000Z,PARADA,Falta de material,74
6a1340efcac062957a9e1411,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T15:00:00.000Z,RUNNING,,396
6a1340efcac062957a9e1412,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T21:36:00.000Z,SETUP,Setup/Troca de ferramenta,27
6a1340efcac062957a9e1413,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T22:03:00.000Z,PARADA,Pequenas paradas,13
6a1340efcac062957a9e1414,MON-01,OP-00071,CJM-500,2025-09-23T00:00:00.000Z,2025-09,2,2025-09-23T22:16:00.000Z,PARADA,Ajuste de processo,14
6a1340efcac062957a9e1415,TOR-01,OP-00066,BMB-200,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T06:00:00.000Z,RUNNING,,427
6a1340efcac062957a9e1416,TOR-01,OP-00066,BMB-200,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:07:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e1417,TOR-01,OP-00066,BMB-200,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:17:00.000Z,PARADA,Pequenas paradas,13
6a1340efcac062957a9e1418,TOR-01,OP-00066,BMB-200,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T15:00:00.000Z,RUNNING,,421
6a1340efcac062957a9e1419,TOR-01,OP-00066,BMB-200,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T22:01:00.000Z,PARADA,Pequenas paradas,29
6a1340efcac062957a9e141a,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T06:00:00.000Z,RUNNING,,402
6a1340efcac062957a9e141b,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T12:42:00.000Z,PARADA,Falta de material,28
6a1340efcac062957a9e141c,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:10:00.000Z,PARADA,Falta de operador,10
6a1340efcac062957a9e141d,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:20:00.000Z,PARADA,Ajuste de processo,10
6a1340efcac062957a9e141e,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T15:00:00.000Z,RUNNING,,408
6a1340efcac062957a9e141f,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T21:48:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e1420,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T22:01:00.000Z,PARADA,Falta de material,10
6a1340efcac062957a9e1421,TOR-02,OP-00067,BMB-300,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T22:11:00.000Z,PARADA,Ajuste de processo,19
6a1340efcac062957a9e1422,INJ-01,OP-00069,VLV-075,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T06:00:00.000Z,RUNNING,,437
6a1340efcac062957a9e1423,INJ-01,OP-00069,VLV-075,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:17:00.000Z,PARADA,Falta de operador,4
6a1340efcac062957a9e1424,INJ-01,OP-00069,VLV-075,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T13:21:00.000Z,PARADA,Ajuste de processo,9
6a1340efcac062957a9e1425,INJ-01,OP-00068,VLV-050,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T15:00:00.000Z,RUNNING,,423
6a1340efcac062957a9e1426,INJ-01,OP-00068,VLV-050,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T22:03:00.000Z,SETUP,Setup/Troca de ferramenta,15
6a1340efcac062957a9e1427,INJ-01,OP-00068,VLV-050,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T22:18:00.000Z,PARADA,Falta de material,12
6a1340efcac062957a9e1428,MON-01,OP-00072,CJM-700,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T06:00:00.000Z,RUNNING,,409
6a1340efcac062957a9e1429,MON-01,OP-00072,CJM-700,2025-09-24T00:00:00.000Z,2025-09,1,2025-09-24T12:49:00.000Z,PARADA,Pequenas paradas,41
6a1340efcac062957a9e142a,MON-01,OP-00072,CJM-700,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T15:00:00.000Z,RUNNING,,392
6a1340efcac062957a9e142b,MON-01,OP-00072,CJM-700,2025-09-24T00:00:00.000Z,2025-09,2,2025-09-24T21:32:00.000Z,PARADA,Falta de material,58
6a1340efcac062957a9e142c,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T06:00:00.000Z,RUNNING,,411
6a1340efcac062957a9e142d,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T12:51:00.000Z,PARADA,Pequenas paradas,39
6a1340efcac062957a9e142e,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T15:00:00.000Z,RUNNING,,420
6a1340efcac062957a9e142f,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:00:00.000Z,PARADA,Falta de operador,9
6a1340efcac062957a9e1430,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:09:00.000Z,PARADA,Falta de material,8
6a1340efcac062957a9e1431,TOR-01,OP-00066,BMB-200,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:17:00.000Z,PARADA,Ajuste de processo,13
6a1340efcac062957a9e1432,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T06:00:00.000Z,RUNNING,,401
6a1340efcac062957a9e1433,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T12:41:00.000Z,SETUP,Setup/Troca de ferramenta,29
6a1340efcac062957a9e1434,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T13:10:00.000Z,PARADA,Falta de material,7
6a1340efcac062957a9e1435,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T13:17:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e1436,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T15:00:00.000Z,RUNNING,,397
6a1340efcac062957a9e1437,TOR-02,OP-00067,BMB-300,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T21:37:00.000Z,PARADA,Pequenas paradas,53
6a1340efcac062957a9e1438,INJ-01,OP-00069,VLV-075,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T06:00:00.000Z,RUNNING,,412
6a1340efcac062957a9e1439,INJ-01,OP-00069,VLV-075,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T12:52:00.000Z,PARADA,Falta de operador,12
6a1340efcac062957a9e143a,INJ-01,OP-00069,VLV-075,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T13:04:00.000Z,SETUP,Setup/Troca de ferramenta,11
6a1340efcac062957a9e143b,INJ-01,OP-00069,VLV-075,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T13:15:00.000Z,PARADA,Falta de material,15
6a1340efcac062957a9e143c,INJ-01,OP-00068,VLV-050,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T15:00:00.000Z,RUNNING,,438
6a1340efcac062957a9e143d,INJ-01,OP-00068,VLV-050,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:18:00.000Z,PARADA,Falta de material,6
6a1340efcac062957a9e143e,INJ-01,OP-00068,VLV-050,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:24:00.000Z,SETUP,Setup/Troca de ferramenta,3
6a1340efcac062957a9e143f,INJ-01,OP-00068,VLV-050,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T22:27:00.000Z,PARADA,Falta de operador,3
6a1340efcac062957a9e1440,MON-01,OP-00071,CJM-500,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T06:00:00.000Z,RUNNING,,391
6a1340efcac062957a9e1441,MON-01,OP-00071,CJM-500,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T12:31:00.000Z,PARADA,Ajuste de processo,27
6a1340efcac062957a9e1442,MON-01,OP-00071,CJM-500,2025-09-25T00:00:00.000Z,2025-09,1,2025-09-25T12:58:00.000Z,PARADA,Pequenas paradas,32
6a1340efcac062957a9e1443,MON-01,OP-00072,CJM-700,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T15:00:00.000Z,RUNNING,,397
6a1340efcac062957a9e1444,MON-01,OP-00072,CJM-700,2025-09-25T00:00:00.000Z,2025-09,2,2025-09-25T21:37:00.000Z,PARADA,Pequenas paradas,53
6a1340efcac062957a9e1445,TOR-01,OP-00065,BMB-100,2025-09-26T00:00:00.000Z,2025-09,1,2025-09-26T06:00:00.000Z,RUNNING,,405
6a1340efcac062957a9e1446,TOR-01,OP-00065,BMB-100,2025-09-26T00:00:00.000Z,2025-09,1,2025-09-26T12:45:00.000Z,PARADA,Ajuste de processo,16
6a1340efcac062957a9e1447,TOR-01,OP-00065,BMB-100,2025-09-26T00:00:00.000Z,2025-09,1,2025-09-26T13:01:00.000Z,PARADA,Pequenas paradas,16
6a1340efcac062957a9e1448,TOR-01,OP-00065,BMB-100,2025-09-26T00:00:00.000Z,2025-09,1,2025-09-26T13:17:00.000Z,PARADA,Falta de operador,13
6a1340efcac062957a9e1449,TOR-01,OP-00066,BMB-200,2025-09-26T00:00:00.000Z,2025-09,2,2025-09-26T15:00:00.000Z,RUNNING,,414
